ID	Strain	Concentration	Drug_treatment	Technical_replicate	Biological_replicate	Experiment_number	MeasuredDrug_TimePoint	MeasuredDrug	TimePoint	MSdata
R. intestinalis_10_niclosamide_tech3_biol1_exp130	R. intestinalis	10	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	0.015494399999999998
F. nucleatum_0_niclosamide_tech1_biol1_exp130	F. nucleatum	0	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0
F. nucleatum_10_niclosamide_tech1_biol1_exp130	F. nucleatum	10	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0.6728004
F. nucleatum_10_niclosamide_tech2_biol1_exp130	F. nucleatum	10	niclosamide	tech2	biol1	exp130	niclo_t5	niclo	t5	0.9965178
F. nucleatum_10_niclosamide_tech3_biol1_exp130	F. nucleatum	10	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	1.0449009
MGAM_0_niclosamide_tech1_biol1_exp130	MGAM	0	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0
MGAM_0_niclosamide_tech2_biol1_exp130	MGAM	0	niclosamide	tech2	biol1	exp130	niclo_t5	niclo	t5	0.0157896
MGAM_0_niclosamide_tech3_biol1_exp130	MGAM	0	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	0
MGAM_0_niclosamide_tech4_biol1_exp130	MGAM	0	niclosamide	tech4	biol1	exp130	niclo_t5	niclo	t5	0.0060246
C. perfringens_0_niclosamide_tech1_biol1_exp130	C. perfringens	0	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0
C. perfringens_10_niclosamide_tech1_biol1_exp130	C. perfringens	10	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	1.5463917
C. perfringens_10_niclosamide_tech2_biol1_exp130	C. perfringens	10	niclosamide	tech2	biol1	exp130	niclo_t5	niclo	t5	1.8649719
C. perfringens_10_niclosamide_tech3_biol1_exp130	C. perfringens	10	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	2.1029454
C. comes_0_niclosamide_tech1_biol1_exp130	C. comes	0	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0.0024633
C. comes_10_niclosamide_tech1_biol1_exp130	C. comes	10	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0.018890999999999998
C. comes_10_niclosamide_tech2_biol1_exp130	C. comes	10	niclosamide	tech2	biol1	exp130	niclo_t5	niclo	t5	0.013059
C. comes_10_niclosamide_tech3_biol1_exp130	C. comes	10	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	0
E. coli ED1a_0_niclosamide_tech1_biol1_exp130	E. coli ED1a	0	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0.0111384
E. coli ED1a_10_niclosamide_tech1_biol1_exp130	E. coli ED1a	10	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	6.780042
E. coli ED1a_10_niclosamide_tech2_biol1_exp130	E. coli ED1a	10	niclosamide	tech2	biol1	exp130	niclo_t5	niclo	t5	7.5273452999999995
E. coli ED1a_10_niclosamide_tech3_biol1_exp130	E. coli ED1a	10	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	7.218220499999999
C. aerofaciens_0_niclosamide_tech1_biol1_exp130	C. aerofaciens	0	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0.013049999999999999
C. aerofaciens_10_niclosamide_tech1_biol1_exp130	C. aerofaciens	10	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	2.9664531
C. aerofaciens_10_niclosamide_tech2_biol1_exp130	C. aerofaciens	10	niclosamide	tech2	biol1	exp130	niclo_t5	niclo	t5	3.0449322
C. aerofaciens_10_niclosamide_tech3_biol1_exp130	C. aerofaciens	10	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	2.9311046999999997
B. thetaiotaomicron_0_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	0	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	0.0061461
B. thetaiotaomicron_10_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	4.745934
B. thetaiotaomicron_10_niclosamide_tech2_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech2	biol1	exp130	niclo_t5	niclo	t5	6.1166564999999995
B. thetaiotaomicron_10_niclosamide_tech3_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	5.8474224
MGAM_10_niclosamide_tech1_biol1_exp130	MGAM	10	niclosamide	tech1	biol1	exp130	niclo_t5	niclo	t5	4.645703699999999
MGAM_10_niclosamide_tech2_biol1_exp130	MGAM	10	niclosamide	tech2	biol1	exp130	niclo_t5	niclo	t5	5.3596242
MGAM_10_niclosamide_tech3_biol1_exp130	MGAM	10	niclosamide	tech3	biol1	exp130	niclo_t5	niclo	t5	4.4210997
MGAM_10_niclosamide_tech4_biol1_exp130	MGAM	10	niclosamide	tech4	biol1	exp130	niclo_t5	niclo	t5	5.304198599999999
B. thetaiotaomicron_0_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.011583
B. thetaiotaomicron_10_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	6.590015999999999
B. thetaiotaomicron_10_niclosamide_tech2_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	6.054005
B. thetaiotaomicron_10_niclosamide_tech3_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	6.802084
P. merdae_0_niclosamide_tech1_biol2_exp135	P. merdae	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.08931499999999999
P. merdae_10_niclosamide_tech1_biol2_exp135	P. merdae	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	6.375414
P. merdae_10_niclosamide_tech2_biol2_exp135	P. merdae	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	2.444718
P. merdae_10_niclosamide_tech3_biol2_exp135	P. merdae	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	5.889766
E. rectale_0_niclosamide_tech1_biol2_exp135	E. rectale	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.08774
E. rectale_10_niclosamide_tech1_biol2_exp135	E. rectale	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	5.307383
E. rectale_10_niclosamide_tech2_biol2_exp135	E. rectale	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	5.153814
E. rectale_10_niclosamide_tech3_biol2_exp135	E. rectale	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	4.984112
R. intestinalis_0_niclosamide_tech1_biol2_exp135	R. intestinalis	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.082051
R. intestinalis_10_niclosamide_tech1_biol2_exp135	R. intestinalis	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.102382
R. intestinalis_10_niclosamide_tech2_biol2_exp135	R. intestinalis	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	0.06615499999999999
R. intestinalis_10_niclosamide_tech3_biol2_exp135	R. intestinalis	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	0.07726
F. nucleatum_0_niclosamide_tech1_biol2_exp135	F. nucleatum	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.021020999999999998
F. nucleatum_10_niclosamide_tech1_biol2_exp135	F. nucleatum	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.675881
F. nucleatum_10_niclosamide_tech2_biol2_exp135	F. nucleatum	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	0.611186
F. nucleatum_10_niclosamide_tech3_biol2_exp135	F. nucleatum	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	0.684947
C. perfringens_0_niclosamide_tech1_biol2_exp135	C. perfringens	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.09413099999999999
C. perfringens_10_niclosamide_tech1_biol2_exp135	C. perfringens	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	5.774992
C. perfringens_10_niclosamide_tech2_biol2_exp135	C. perfringens	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	5.710833999999999
C. perfringens_10_niclosamide_tech3_biol2_exp135	C. perfringens	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	6.546812999999999
C. comes_0_niclosamide_tech1_biol2_exp135	C. comes	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.088958
C. comes_10_niclosamide_tech1_biol2_exp135	C. comes	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	1.511602
C. comes_10_niclosamide_tech2_biol2_exp135	C. comes	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	1.210902
C. comes_10_niclosamide_tech3_biol2_exp135	C. comes	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	1.011012
E. coli ED1a_0_niclosamide_tech1_biol2_exp135	E. coli ED1a	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.046232999999999996
E. coli ED1a_10_niclosamide_tech1_biol2_exp135	E. coli ED1a	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	7.615462
E. coli ED1a_10_niclosamide_tech2_biol2_exp135	E. coli ED1a	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	7.739757999999999
E. coli ED1a_10_niclosamide_tech3_biol2_exp135	E. coli ED1a	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	8.227723
MGAM_10_niclosamide_tech1_biol2_exp135	MGAM	10	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	7.625102999999999
MGAM_10_niclosamide_tech2_biol2_exp135	MGAM	10	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	7.014823
MGAM_10_niclosamide_tech3_biol2_exp135	MGAM	10	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	7.172484
MGAM_10_niclosamide_tech4_biol2_exp135	MGAM	10	niclosamide	tech4	biol2	exp135	niclo_t5	niclo	t5	6.458489
MGAM_0_niclosamide_tech1_biol2_exp135	MGAM	0	niclosamide	tech1	biol2	exp135	niclo_t5	niclo	t5	0.025946999999999998
MGAM_0_niclosamide_tech2_biol2_exp135	MGAM	0	niclosamide	tech2	biol2	exp135	niclo_t5	niclo	t5	0.015149999999999999
MGAM_0_niclosamide_tech3_biol2_exp135	MGAM	0	niclosamide	tech3	biol2	exp135	niclo_t5	niclo	t5	0.01143
MGAM_0_niclosamide_tech4_biol2_exp135	MGAM	0	niclosamide	tech4	biol2	exp135	niclo_t5	niclo	t5	0.011339
